video_id,lang,text,timecode
CZJvBfoHDk0,English (United States),"and I think about authenticity, you know, when you feel it,",4:30 / 7:32
CZJvBfoHDk0,English (United States),"and I think about authenticity, you know, when you feel it,",4:31 / 7:32
CZJvBfoHDk0,English (United States),when it moves you. That felt like,4:31 / 7:32
CZJvBfoHDk0,English (United States),when it moves you. That felt like,4:32 / 7:32
CZJvBfoHDk0,English (United States),the most authentic thing I've heard this season.,4:33 / 7:32
CZJvBfoHDk0,English (United States),the most authentic thing I've heard this season.,4:34 / 7:32
CZJvBfoHDk0,English (United States),the most authentic thing I've heard this season.,4:35 / 7:32
CZJvBfoHDk0,English (United States),[cheers and applause],4:35 / 7:32
CZJvBfoHDk0,English (United States),[cheers and applause],4:36 / 7:32
CZJvBfoHDk0,English (United States),[cheers and applause],4:37 / 7:32
CZJvBfoHDk0,English (United States),- That was surprisingly beautiful.,4:37 / 7:32
CZJvBfoHDk0,English (United States),- That was surprisingly beautiful.,4:38 / 7:32
CZJvBfoHDk0,English (United States),- That was surprisingly beautiful.,4:39 / 7:32
CZJvBfoHDk0,English (United States),It was powerful.,4:39 / 7:32
CZJvBfoHDk0,English (United States),It was powerful.,4:40 / 7:32
CZJvBfoHDk0,English (United States),,4:40 / 7:32
CZJvBfoHDk0,English (United States),"It was heartfelt, and I think you're amazing.",4:41 / 7:32
CZJvBfoHDk0,English (United States),"It was heartfelt, and I think you're amazing.",4:42 / 7:32
CZJvBfoHDk0,English (United States),"It was heartfelt, and I think you're amazing.",4:43 / 7:32
CZJvBfoHDk0,English (United States),"It was heartfelt, and I think you're amazing.",4:44 / 7:32
CZJvBfoHDk0,English (United States),[cheers and applause],4:45 / 7:32
CZJvBfoHDk0,English (United States),- You gave me chills.,4:46 / 7:32
CZJvBfoHDk0,English (United States),"I mean, your voice is so beautiful to listen to.",4:47 / 7:32
CZJvBfoHDk0,English (United States),"I mean, your voice is so beautiful to listen to.",4:48 / 7:32
CZJvBfoHDk0,English (United States),"I mean, your voice is so beautiful to listen to.",4:49 / 7:32
CZJvBfoHDk0,English (United States),It was beautiful all the way around.,4:50 / 7:32
CZJvBfoHDk0,English (United States),It was beautiful all the way around.,4:51 / 7:32
CZJvBfoHDk0,English (United States),It was beautiful all the way around.,4:52 / 7:32
CZJvBfoHDk0,English (United States),- Your voice is stunning. - Mm-hmm. It is.,4:53 / 7:32
CZJvBfoHDk0,English (United States),- Your voice is stunning. - Mm-hmm. It is.,4:54 / 7:32
CZJvBfoHDk0,English (United States),"- Absolutely stunning, and I totally agree with what",4:55 / 7:32
CZJvBfoHDk0,English (United States),"- Absolutely stunning, and I totally agree with what",4:56 / 7:32
CZJvBfoHDk0,English (United States),"- Absolutely stunning, and I totally agree with what",4:57 / 7:32
CZJvBfoHDk0,English (United States),"- Absolutely stunning, and I totally agree with what",4:58 / 7:32
CZJvBfoHDk0,English (United States),"- Absolutely stunning, and I totally agree with what",4:59 / 7:32
CZJvBfoHDk0,English (United States),"Howie said, you know, about authenticity.",4:59 / 7:32
