video_id,lang,text,timecode
7py7NMMhE_M,English,,4:12 / 10:27
7py7NMMhE_M,English,,4:13 / 10:27
7py7NMMhE_M,English,"Now obviously my lightsaber is the most  powerful weapon we've ever constructed,  ",4:13 / 10:27
7py7NMMhE_M,English,"Now obviously my lightsaber is the most  powerful weapon we've ever constructed,  ",4:14 / 10:27
7py7NMMhE_M,English,"Now obviously my lightsaber is the most  powerful weapon we've ever constructed,  ",4:15 / 10:27
7py7NMMhE_M,English,"Now obviously my lightsaber is the most  powerful weapon we've ever constructed,  ",4:16 / 10:27
7py7NMMhE_M,English,"Now obviously my lightsaber is the most  powerful weapon we've ever constructed,  ",4:17 / 10:27
7py7NMMhE_M,English,but will it always be the most powerful?,4:18 / 10:27
7py7NMMhE_M,English,but will it always be the most powerful?,4:19 / 10:27
7py7NMMhE_M,English,"I'm not sure, but what I do know is I can own the  ",4:19 / 10:27
7py7NMMhE_M,English,"I'm not sure, but what I do know is I can own the  ",4:20 / 10:27
7py7NMMhE_M,English,"I'm not sure, but what I do know is I can own the  ",4:21 / 10:27
7py7NMMhE_M,English,most powerful weapons and troops in  the virtual world of Lords Mobile.,4:22 / 10:27
7py7NMMhE_M,English,most powerful weapons and troops in  the virtual world of Lords Mobile.,4:23 / 10:27
7py7NMMhE_M,English,most powerful weapons and troops in  the virtual world of Lords Mobile.,4:24 / 10:27
7py7NMMhE_M,English,most powerful weapons and troops in  the virtual world of Lords Mobile.,4:25 / 10:27
7py7NMMhE_M,English,I can't wait to share this  epic mobile game with you  ,4:25 / 10:27
7py7NMMhE_M,English,I can't wait to share this  epic mobile game with you  ,4:26 / 10:27
7py7NMMhE_M,English,I can't wait to share this  epic mobile game with you  ,4:27 / 10:27
7py7NMMhE_M,English,"and their massive giveaway  of $30,000 cold hard cash.",4:28 / 10:27
7py7NMMhE_M,English,"and their massive giveaway  of $30,000 cold hard cash.",4:29 / 10:27
7py7NMMhE_M,English,"and their massive giveaway  of $30,000 cold hard cash.",4:30 / 10:27
7py7NMMhE_M,English,Did I just become Mr. Beast now  that we have 10 million subscribers?,4:31 / 10:27
7py7NMMhE_M,English,Did I just become Mr. Beast now  that we have 10 million subscribers?,4:32 / 10:27
7py7NMMhE_M,English,Did I just become Mr. Beast now  that we have 10 million subscribers?,4:33 / 10:27
7py7NMMhE_M,English,,4:34 / 10:27
7py7NMMhE_M,English,Lords Mobile is a great game to kill time.,4:35 / 10:27
7py7NMMhE_M,English,Lords Mobile is a great game to kill time.,4:36 / 10:27
7py7NMMhE_M,English,Lords Mobile is a great game to kill time.,4:37 / 10:27
7py7NMMhE_M,English,There's a huge virtual world war going on in  ,4:37 / 10:27
7py7NMMhE_M,English,There's a huge virtual world war going on in  ,4:38 / 10:27
7py7NMMhE_M,English,There's a huge virtual world war going on in  ,4:39 / 10:27
7py7NMMhE_M,English,the game and everyone's fighting  for their chance at the throne.,4:39 / 10:27
7py7NMMhE_M,English,the game and everyone's fighting  for their chance at the throne.,4:40 / 10:27
7py7NMMhE_M,English,the game and everyone's fighting  for their chance at the throne.,4:41 / 10:27
7py7NMMhE_M,English,"With a simple tap you can choose your army,  different hero formations, create a badass city,  ",4:42 / 10:27
7py7NMMhE_M,English,"With a simple tap you can choose your army,  different hero formations, create a badass city,  ",4:43 / 10:27
7py7NMMhE_M,English,"With a simple tap you can choose your army,  different hero formations, create a badass city,  ",4:44 / 10:27
7py7NMMhE_M,English,"With a simple tap you can choose your army,  different hero formations, create a badass city,  ",4:45 / 10:27
7py7NMMhE_M,English,or you know make the best alliances so  you can annihilate millions of enemies.,4:46 / 10:27
7py7NMMhE_M,English,or you know make the best alliances so  you can annihilate millions of enemies.,4:47 / 10:27
7py7NMMhE_M,English,or you know make the best alliances so  you can annihilate millions of enemies.,4:48 / 10:27
7py7NMMhE_M,English,or you know make the best alliances so  you can annihilate millions of enemies.,4:49 / 10:27
7py7NMMhE_M,English,Plus you can be crafty and mischievous  by taking advantage of the other players.,4:50 / 10:27
7py7NMMhE_M,English,Plus you can be crafty and mischievous  by taking advantage of the other players.,4:51 / 10:27
7py7NMMhE_M,English,Plus you can be crafty and mischievous  by taking advantage of the other players.,4:52 / 10:27
7py7NMMhE_M,English,Plus you can be crafty and mischievous  by taking advantage of the other players.,4:53 / 10:27
7py7NMMhE_M,English,"You can capture, sequester or even  charge ransoms to other players!",4:54 / 10:27
7py7NMMhE_M,English,"You can capture, sequester or even  charge ransoms to other players!",4:55 / 10:27
7py7NMMhE_M,English,"You can capture, sequester or even  charge ransoms to other players!",4:56 / 10:27
7py7NMMhE_M,English,The best part is there's so many  different game styles in one.,4:57 / 10:27
