video_id,lang,text,timecode
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:40 / 10:45
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:41 / 10:45
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:42 / 10:45
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:43 / 10:45
fzfpExS_wic,English,and they track the rumblings at certain frequencies at all the seismic locations around Iceland.,2:44 / 10:45
fzfpExS_wic,English,"So when the graph for this volcano is high, it's erupting.",2:44 / 10:45
fzfpExS_wic,English,"So when the graph for this volcano is high, it's erupting.",2:45 / 10:45
fzfpExS_wic,English,"So when the graph for this volcano is high, it's erupting.",2:46 / 10:45
fzfpExS_wic,English,"So when the graph for this volcano is high, it's erupting.",2:47 / 10:45
fzfpExS_wic,English,"When it's low, it's quiet.",2:47 / 10:45
fzfpExS_wic,English,"When it's low, it's quiet.",2:48 / 10:45
fzfpExS_wic,English,It's been erupting for a long time now.,2:48 / 10:45
fzfpExS_wic,English,It's been erupting for a long time now.,2:49 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:50 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:51 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:52 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:53 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:54 / 10:45
fzfpExS_wic,English,"Bjorn shows me the graph on his phone, and it's clear: at 5am, the volcano just...",2:55 / 10:45
fzfpExS_wic,English,stopped for some reason.,2:55 / 10:45
fzfpExS_wic,English,stopped for some reason.,2:56 / 10:45
fzfpExS_wic,English,"And activity is low, and it's trending downwards.",2:56 / 10:45
fzfpExS_wic,English,"And activity is low, and it's trending downwards.",2:57 / 10:45
fzfpExS_wic,English,"And activity is low, and it's trending downwards.",2:58 / 10:45
fzfpExS_wic,English,There will be no new lava for...,2:58 / 10:45
fzfpExS_wic,English,There will be no new lava for...,2:59 / 10:45
fzfpExS_wic,English,There will be no new lava for...,3:00 / 10:45
fzfpExS_wic,English,maybe for just the day.,3:01 / 10:45
fzfpExS_wic,English,maybe for just the day.,3:02 / 10:45
fzfpExS_wic,English,Or maybe it's all over and it'll never erupt again.,3:02 / 10:45
fzfpExS_wic,English,Or maybe it's all over and it'll never erupt again.,3:03 / 10:45
fzfpExS_wic,English,Or maybe it's all over and it'll never erupt again.,3:04 / 10:45
fzfpExS_wic,English,But okay.,3:05 / 10:45
fzfpExS_wic,English,I can still make the best of this.,3:06 / 10:45
fzfpExS_wic,English,"We head down into the valley, next to the cooled lava.",3:07 / 10:45
fzfpExS_wic,English,"We head down into the valley, next to the cooled lava.",3:08 / 10:45
fzfpExS_wic,English,"We head down into the valley, next to the cooled lava.",3:09 / 10:45
fzfpExS_wic,English,"We head down into the valley, next to the cooled lava.",3:10 / 10:45
fzfpExS_wic,English,So the bit I was sitting on was still just slightly warm?,3:10 / 10:45
fzfpExS_wic,English,So the bit I was sitting on was still just slightly warm?,3:11 / 10:45
fzfpExS_wic,English,So the bit I was sitting on was still just slightly warm?,3:12 / 10:45
fzfpExS_wic,English,So the bit I was sitting on was still just slightly warm?,3:13 / 10:45
fzfpExS_wic,English,"And while we knew that bit was safe,",3:13 / 10:45
fzfpExS_wic,English,"And while we knew that bit was safe,",3:14 / 10:45
fzfpExS_wic,English,there were other parts where there'd be semi-liquid rock underneath ready to kill,3:15 / 10:45
fzfpExS_wic,English,there were other parts where there'd be semi-liquid rock underneath ready to kill,3:16 / 10:45
fzfpExS_wic,English,there were other parts where there'd be semi-liquid rock underneath ready to kill,3:17 / 10:45
fzfpExS_wic,English,there were other parts where there'd be semi-liquid rock underneath ready to kill,3:18 / 10:45
fzfpExS_wic,English,there were other parts where there'd be semi-liquid rock underneath ready to kill,3:19 / 10:45
fzfpExS_wic,English,you.,3:20 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:21 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:22 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:23 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:24 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:25 / 10:45
fzfpExS_wic,English,"Earlier on, we'd spotted a couple of fools walking out across the lava.",3:26 / 10:45
fzfpExS_wic,English,Don't do that.,3:26 / 10:45
fzfpExS_wic,English,Anyway.,3:27 / 10:45
fzfpExS_wic,English,"We set up, I make some adjustments to my script,",3:28 / 10:45
fzfpExS_wic,English,"We set up, I make some adjustments to my script,",3:29 / 10:45
fzfpExS_wic,English,"We set up, I make some adjustments to my script,",3:30 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:30 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:31 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:32 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:33 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:34 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:35 / 10:45
fzfpExS_wic,English,"I try to rehearse my Icelandic pronunciation a bit, which is not good,",3:36 / 10:45
fzfpExS_wic,English,and we start.,3:37 / 10:45
fzfpExS_wic,English,"“In March 2021, Fagrads--",3:38 / 10:45
fzfpExS_wic,English,"“sorry, I screwed that line up, let's do that again, sorry!”",3:39 / 10:45
