video_id,lang,text,timecode
g75yk7GfdAo,English (United States),The struggle There's smoke behind my game,3:03 / 5:33
g75yk7GfdAo,English (United States),Smoke Where we going,3:04 / 5:33
g75yk7GfdAo,English (United States),Shots get to firing,3:05 / 5:33
g75yk7GfdAo,English (United States),Because some ... got to hitting Hitting,3:06 / 5:33
g75yk7GfdAo,English (United States),Because some ... got to hitting Hitting,3:07 / 5:33
g75yk7GfdAo,English (United States),Made them spin twice,3:08 / 5:33
g75yk7GfdAo,English (United States),Made them spin twice,3:09 / 5:33
g75yk7GfdAo,English (United States),Because I swear I thought he missed,3:09 / 5:33
g75yk7GfdAo,English (United States),Because I swear I thought he missed,3:10 / 5:33
g75yk7GfdAo,English (United States),Because I swear I thought he missed,3:11 / 5:33
g75yk7GfdAo,English (United States),... that smoke shit,3:12 / 5:33
g75yk7GfdAo,English (United States),I got ice on my wrist Wrist,3:12 / 5:33
g75yk7GfdAo,English (United States),I got ice on my wrist Wrist,3:13 / 5:33
g75yk7GfdAo,English (United States),I got ice on my wrist Wrist,3:14 / 5:33
g75yk7GfdAo,English (United States),Still get my hands dirty,3:14 / 5:33
g75yk7GfdAo,English (United States),Still get my hands dirty,3:15 / 5:33
g75yk7GfdAo,English (United States),Still get my hands dirty,3:16 / 5:33
g75yk7GfdAo,English (United States),I'll wash them until it's drenched,3:16 / 5:33
g75yk7GfdAo,English (United States),Soo soo soo Look up in the sky,3:17 / 5:33
g75yk7GfdAo,English (United States),It's a bird It's a plane bitch,3:18 / 5:33
g75yk7GfdAo,English (United States),It's a bird It's a plane bitch,3:19 / 5:33
g75yk7GfdAo,English (United States),It's the rocket with all of these chains,3:19 / 5:33
g75yk7GfdAo,English (United States),It's the rocket with all of these chains,3:20 / 5:33
g75yk7GfdAo,English (United States),... it's the rocket She got a ... but shit,3:21 / 5:33
g75yk7GfdAo,English (United States),... it's the rocket She got a ... but shit,3:22 / 5:33
g75yk7GfdAo,English (United States),She told me she doing her thing,3:22 / 5:33
g75yk7GfdAo,English (United States),She told me she doing her thing,3:23 / 5:33
g75yk7GfdAo,English (United States),Shit that's cool Where there's a plug well,3:24 / 5:33
g75yk7GfdAo,English (United States),None are more rocking right now on terrain,3:25 / 5:33
g75yk7GfdAo,English (United States),None are more rocking right now on terrain,3:26 / 5:33
g75yk7GfdAo,English (United States),Where there's a plug oh,3:27 / 5:33
g75yk7GfdAo,English (United States),This the type shit that's out of your lane,3:28 / 5:33
g75yk7GfdAo,English (United States),This the type shit that's out of your lane,3:29 / 5:33
g75yk7GfdAo,English (United States),Type shit This the type shit,3:30 / 5:33
g75yk7GfdAo,English (United States),Type shit This the type shit,3:31 / 5:33
g75yk7GfdAo,English (United States),,3:32 / 5:33
g75yk7GfdAo,English (United States),Let's roll,3:32 / 5:33
g75yk7GfdAo,English (United States),This the type shit that get you ...,3:33 / 5:33
