video_id,lang,text,timecode
M57NmccfZxA,English (United States) - Captions,It also takes a whole lot of stunt people,2:43 / 10:38
M57NmccfZxA,English (United States) - Captions,and a whole lot of safety issues.,2:44 / 10:38
M57NmccfZxA,English (United States) - Captions,and a whole lot of safety issues.,2:45 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, I couldn't just get out of the car",2:46 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, I couldn't just get out of the car",2:47 / 10:38
M57NmccfZxA,English (United States) - Captions,and have a police car fly through the air.,2:48 / 10:38
M57NmccfZxA,English (United States) - Captions,and have a police car fly through the air.,2:49 / 10:38
M57NmccfZxA,English (United States) - Captions,That doesn't really go well.,2:49 / 10:38
M57NmccfZxA,English (United States) - Captions,That doesn't really go well.,2:50 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what we ended up doing is hiding a stitch.",2:50 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what we ended up doing is hiding a stitch.",2:51 / 10:38
M57NmccfZxA,English (United States) - Captions,And a stitch is actually something where you're cutting,2:52 / 10:38
M57NmccfZxA,English (United States) - Captions,And a stitch is actually something where you're cutting,2:53 / 10:38
M57NmccfZxA,English (United States) - Captions,And a stitch is actually something where you're cutting,2:54 / 10:38
M57NmccfZxA,English (United States) - Captions,"into a new shot, but just hiding it.",2:54 / 10:38
M57NmccfZxA,English (United States) - Captions,"into a new shot, but just hiding it.",2:55 / 10:38
M57NmccfZxA,English (United States) - Captions,"into a new shot, but just hiding it.",2:56 / 10:38
M57NmccfZxA,English (United States) - Captions,And this is the only stitch we did,2:57 / 10:38
M57NmccfZxA,English (United States) - Captions,in the opening of the movie.,2:58 / 10:38
M57NmccfZxA,English (United States) - Captions,in the opening of the movie.,2:59 / 10:38
M57NmccfZxA,English (United States) - Captions,And I'm about to show it to you right here.,2:59 / 10:38
M57NmccfZxA,English (United States) - Captions,And I'm about to show it to you right here.,3:00 / 10:38
M57NmccfZxA,English (United States) - Captions,"So as I'm getting out of the car, you will see right here,",3:01 / 10:38
M57NmccfZxA,English (United States) - Captions,"So as I'm getting out of the car, you will see right here,",3:02 / 10:38
M57NmccfZxA,English (United States) - Captions,"So as I'm getting out of the car, you will see right here,",3:03 / 10:38
M57NmccfZxA,English (United States) - Captions,"So as I'm getting out of the car, you will see right here,",3:04 / 10:38
M57NmccfZxA,English (United States) - Captions,the camera and ILM break the plane of the two shots.,3:05 / 10:38
M57NmccfZxA,English (United States) - Captions,the camera and ILM break the plane of the two shots.,3:06 / 10:38
M57NmccfZxA,English (United States) - Captions,the camera and ILM break the plane of the two shots.,3:07 / 10:38
M57NmccfZxA,English (United States) - Captions,the camera and ILM break the plane of the two shots.,3:08 / 10:38
M57NmccfZxA,English (United States) - Captions,"So this is one shot here, and this is another shot.",3:08 / 10:38
M57NmccfZxA,English (United States) - Captions,"So this is one shot here, and this is another shot.",3:09 / 10:38
M57NmccfZxA,English (United States) - Captions,"So this is one shot here, and this is another shot.",3:10 / 10:38
M57NmccfZxA,English (United States) - Captions,"So this is one shot here, and this is another shot.",3:11 / 10:38
M57NmccfZxA,English (United States) - Captions,And you're gonna see my head go,3:11 / 10:38
M57NmccfZxA,English (United States) - Captions,And you're gonna see my head go,3:12 / 10:38
M57NmccfZxA,English (United States) - Captions,from one shot into the next shot.,3:13 / 10:38
M57NmccfZxA,English (United States) - Captions,And this shot is the shot that has the stunts.,3:14 / 10:38
M57NmccfZxA,English (United States) - Captions,And this shot is the shot that has the stunts.,3:15 / 10:38
M57NmccfZxA,English (United States) - Captions,"And this shot is no stunts, just a dumb actor.",3:16 / 10:38
M57NmccfZxA,English (United States) - Captions,"And this shot is no stunts, just a dumb actor.",3:17 / 10:38
M57NmccfZxA,English (United States) - Captions,"And this shot is no stunts, just a dumb actor.",3:18 / 10:38
M57NmccfZxA,English (United States) - Captions,[siren ringing],3:18 / 10:38
M57NmccfZxA,English (United States) - Captions,[siren ringing],3:19 / 10:38
M57NmccfZxA,English (United States) - Captions,[siren ringing],3:20 / 10:38
M57NmccfZxA,English (United States) - Captions,[siren ringing],3:21 / 10:38
M57NmccfZxA,English (United States) - Captions,,3:21 / 10:38
M57NmccfZxA,English (United States) - Captions,,3:22 / 10:38
M57NmccfZxA,English (United States) - Captions,,3:23 / 10:38
M57NmccfZxA,English (United States) - Captions,,3:24 / 10:38
M57NmccfZxA,English (United States) - Captions,"If you guys like ""Hamilton"",",3:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"Oke is in ""Hamilton"", the original ""Hamilton"".",3:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"Oke is in ""Hamilton"", the original ""Hamilton"".",3:26 / 10:38
M57NmccfZxA,English (United States) - Captions,"Oke is in ""Hamilton"", the original ""Hamilton"".",3:27 / 10:38
M57NmccfZxA,English (United States) - Captions,"Oke is in ""Hamilton"", the original ""Hamilton"".",3:28 / 10:38
M57NmccfZxA,English (United States) - Captions,"That's Hercules Mulligan, y'all.",3:28 / 10:38
M57NmccfZxA,English (United States) - Captions,"That's Hercules Mulligan, y'all.",3:29 / 10:38
M57NmccfZxA,English (United States) - Captions,He's in my movie. That's right.,3:30 / 10:38
M57NmccfZxA,English (United States) - Captions,He's in my movie. That's right.,3:31 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, what I was meaning about having to do safety,",3:31 / 10:38
M57NmccfZxA,English (United States) - Captions,,0:00 / 0:15
M57NmccfZxA,English (United States) - Captions,"This is ILM here, their creation of this meteor.",3:47 / 10:38
M57NmccfZxA,English (United States) - Captions,"This is ILM here, their creation of this meteor.",3:48 / 10:38
M57NmccfZxA,English (United States) - Captions,"This is ILM here, their creation of this meteor.",3:49 / 10:38
M57NmccfZxA,English (United States) - Captions,"This is ILM here, their creation of this meteor.",3:50 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, what you're about to see obviously",3:51 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, what you're about to see obviously",3:52 / 10:38
M57NmccfZxA,English (United States) - Captions,is a creature coming through.,3:53 / 10:38
M57NmccfZxA,English (United States) - Captions,And this is all secured and ready to go up into the air.,3:54 / 10:38
M57NmccfZxA,English (United States) - Captions,And this is all secured and ready to go up into the air.,3:55 / 10:38
M57NmccfZxA,English (United States) - Captions,And this is all secured and ready to go up into the air.,3:56 / 10:38
M57NmccfZxA,English (United States) - Captions,And we just paint everything else out that made it happen.,3:56 / 10:38
