video_id,lang,text,timecode
J0mZYeb4C8k,English,- And beeswax,4:08 / 27:57
J0mZYeb4C8k,English,is a pretty common thickening/hardening agent for cosmetics.,4:09 / 27:57
J0mZYeb4C8k,English,is a pretty common thickening/hardening agent for cosmetics.,4:10 / 27:57
J0mZYeb4C8k,English,is a pretty common thickening/hardening agent for cosmetics.,4:11 / 27:57
J0mZYeb4C8k,English,is a pretty common thickening/hardening agent for cosmetics.,4:12 / 27:57
J0mZYeb4C8k,English,is a pretty common thickening/hardening agent for cosmetics.,4:13 / 27:57
J0mZYeb4C8k,English,I think it's basically in here to solidify our lipstick,4:14 / 27:57
J0mZYeb4C8k,English,I think it's basically in here to solidify our lipstick,4:15 / 27:57
J0mZYeb4C8k,English,I think it's basically in here to solidify our lipstick,4:16 / 27:57
J0mZYeb4C8k,English,and give it structure.,4:17 / 27:57
J0mZYeb4C8k,English,"- Like we've said in past videos, serious cous cous vibes.",4:18 / 27:57
J0mZYeb4C8k,English,"- Like we've said in past videos, serious cous cous vibes.",4:19 / 27:57
J0mZYeb4C8k,English,"- Like we've said in past videos, serious cous cous vibes.",4:20 / 27:57
J0mZYeb4C8k,English,"- Like we've said in past videos, serious cous cous vibes.",4:21 / 27:57
J0mZYeb4C8k,English,"- Like we've said in past videos, serious cous cous vibes.",4:22 / 27:57
J0mZYeb4C8k,English,- [Tyler] Oh yeah.,4:22 / 27:57
J0mZYeb4C8k,English,- [Tyler] Oh yeah.,4:23 / 27:57
J0mZYeb4C8k,English,- That's 10. I got there fast.,4:23 / 27:57
J0mZYeb4C8k,English,- That's 10. I got there fast.,4:24 / 27:57
J0mZYeb4C8k,English,- That's 10. I got there fast.,4:25 / 27:57
J0mZYeb4C8k,English,- Then we have three grams of candelilla wax.,4:25 / 27:57
J0mZYeb4C8k,English,- Then we have three grams of candelilla wax.,4:26 / 27:57
J0mZYeb4C8k,English,- Then we have three grams of candelilla wax.,4:27 / 27:57
J0mZYeb4C8k,English,- Then we have three grams of candelilla wax.,4:28 / 27:57
J0mZYeb4C8k,English,- Which is actually not a wax I've ever heard of or used,4:29 / 27:57
J0mZYeb4C8k,English,- Which is actually not a wax I've ever heard of or used,4:30 / 27:57
J0mZYeb4C8k,English,- Which is actually not a wax I've ever heard of or used,4:31 / 27:57
J0mZYeb4C8k,English,"before, but I like what it says on the packaging.",4:32 / 27:57
J0mZYeb4C8k,English,"before, but I like what it says on the packaging.",4:33 / 27:57
J0mZYeb4C8k,English,"before, but I like what it says on the packaging.",4:34 / 27:57
J0mZYeb4C8k,English,"Good gloss, durable film, and a low amount of shrinking,",4:35 / 27:57
J0mZYeb4C8k,English,"Good gloss, durable film, and a low amount of shrinking,",4:36 / 27:57
J0mZYeb4C8k,English,"Good gloss, durable film, and a low amount of shrinking,",4:37 / 27:57
J0mZYeb4C8k,English,"Good gloss, durable film, and a low amount of shrinking,",4:38 / 27:57
J0mZYeb4C8k,English,"obtained from the plant of the same name,",4:39 / 27:57
J0mZYeb4C8k,English,"obtained from the plant of the same name,",4:40 / 27:57
J0mZYeb4C8k,English,"obtained from the plant of the same name,",4:41 / 27:57
J0mZYeb4C8k,English,a shrub growing wild.,4:42 / 27:57
J0mZYeb4C8k,English,a shrub growing wild.,4:43 / 27:57
J0mZYeb4C8k,English,- I'm pretty sure candelilla wax,4:43 / 27:57
J0mZYeb4C8k,English,- I'm pretty sure candelilla wax,4:44 / 27:57
J0mZYeb4C8k,English,- I'm pretty sure candelilla wax,4:45 / 27:57
J0mZYeb4C8k,English,"is also in here to be a structuring agent for our lipstick,",4:45 / 27:57
J0mZYeb4C8k,English,"is also in here to be a structuring agent for our lipstick,",4:46 / 27:57
J0mZYeb4C8k,English,"is also in here to be a structuring agent for our lipstick,",4:47 / 27:57
