video_id,lang,text,timecode
obxHz-faDYA,English - Default,"Meanwhile, we've been policing women's bodies since forever.",2:17 / 6:10
obxHz-faDYA,English - Default,"Meanwhile, we've been policing women's bodies since forever.",2:18 / 6:10
obxHz-faDYA,English - Default,"Meanwhile, we've been policing women's bodies since forever.",2:19 / 6:10
obxHz-faDYA,English - Default,,2:19 / 6:10
obxHz-faDYA,English - Default,,2:20 / 6:10
obxHz-faDYA,English - Default,"- Yeah, that's right.",2:21 / 6:10
obxHz-faDYA,English - Default,The world hates women.,2:22 / 6:10
obxHz-faDYA,English - Default,- That's right.,2:23 / 6:10
obxHz-faDYA,English - Default,Go patriarchy!,2:24 / 6:10
obxHz-faDYA,English - Default,"- (mumbles) Yeah, go patriarchy.",2:25 / 6:10
obxHz-faDYA,English - Default,"- (mumbles) Yeah, go patriarchy.",2:26 / 6:10
obxHz-faDYA,English - Default,- [Courtney] Get away from me!,2:27 / 6:10
obxHz-faDYA,English - Default,Not just cause I don't like you.,2:27 / 6:10
obxHz-faDYA,English - Default,Not just cause I don't like you.,2:28 / 6:10
obxHz-faDYA,English - Default,Not just cause I don't like you.,2:29 / 6:10
obxHz-faDYA,English - Default,- Hey Amy.,2:29 / 6:10
obxHz-faDYA,English - Default,- Hey Amy.,2:30 / 6:10
obxHz-faDYA,English - Default,I know remote learning's going a little tough for you,2:30 / 6:10
obxHz-faDYA,English - Default,I know remote learning's going a little tough for you,2:31 / 6:10
obxHz-faDYA,English - Default,I know remote learning's going a little tough for you,2:32 / 6:10
obxHz-faDYA,English - Default,so I wanna make this feel,2:33 / 6:10
obxHz-faDYA,English - Default,so I wanna make this feel,2:34 / 6:10
obxHz-faDYA,English - Default,as much like normal school as possible.,2:35 / 6:10
obxHz-faDYA,English - Default,as much like normal school as possible.,2:36 / 6:10
obxHz-faDYA,English - Default,as much like normal school as possible.,2:37 / 6:10
obxHz-faDYA,English - Default,I got your back.,2:37 / 6:10
obxHz-faDYA,English - Default,I got your back.,2:38 / 6:10
obxHz-faDYA,English - Default,- Thanks dad.,2:38 / 6:10
obxHz-faDYA,English - Default,,2:39 / 6:10
obxHz-faDYA,English - Default,,2:40 / 6:10
obxHz-faDYA,English - Default,- Where do you think you're going?,2:41 / 6:10
obxHz-faDYA,English - Default,- Where do you think you're going?,2:42 / 6:10
obxHz-faDYA,English - Default,- To get a snack.,2:43 / 6:10
obxHz-faDYA,English - Default,- To get a snack.,2:44 / 6:10
obxHz-faDYA,English - Default,- Not without a hall pass you're not.,2:45 / 6:10
obxHz-faDYA,English - Default,- Not without a hall pass you're not.,2:46 / 6:10
obxHz-faDYA,English - Default,- Not without a hall pass you're not.,2:47 / 6:10
obxHz-faDYA,English - Default,,2:47 / 6:10
obxHz-faDYA,English - Default,"And also, you've been wearing",2:48 / 6:10
obxHz-faDYA,English - Default,"And also, you've been wearing",2:49 / 6:10
obxHz-faDYA,English - Default,those same sweatpants for what?,2:50 / 6:10
obxHz-faDYA,English - Default,those same sweatpants for what?,2:51 / 6:10
obxHz-faDYA,English - Default,Three days now?,2:52 / 6:10
obxHz-faDYA,English - Default,Three days now?,2:53 / 6:10
obxHz-faDYA,English - Default,Get it together girl.,2:53 / 6:10
obxHz-faDYA,English - Default,Get it together girl.,2:54 / 6:10
obxHz-faDYA,English - Default,Get it together girl.,2:55 / 6:10
obxHz-faDYA,English - Default,(laughs),2:55 / 6:10
obxHz-faDYA,English - Default,(laughs),2:56 / 6:10
obxHz-faDYA,English - Default,"Also, also, meet me outside after school.",2:56 / 6:10
obxHz-faDYA,English - Default,"Also, also, meet me outside after school.",2:57 / 6:10
obxHz-faDYA,English - Default,"Also, also, meet me outside after school.",2:58 / 6:10
obxHz-faDYA,English - Default,We're gonna go key moms car as our senior prank.,2:59 / 6:10
obxHz-faDYA,English - Default,We're gonna go key moms car as our senior prank.,3:00 / 6:10
obxHz-faDYA,English - Default,We're gonna go key moms car as our senior prank.,3:01 / 6:10
obxHz-faDYA,English - Default,,3:02 / 6:10
obxHz-faDYA,English - Default,,3:03 / 6:10
obxHz-faDYA,English - Default,"- Aw, thanks so much dad.",3:04 / 6:10
obxHz-faDYA,English - Default,"- Aw, thanks so much dad.",3:05 / 6:10
obxHz-faDYA,English - Default,This is just like high school.,3:06 / 6:10
obxHz-faDYA,English - Default,This is just like high school.,3:07 / 6:10
obxHz-faDYA,English - Default,You're the best.,3:08 / 6:10
obxHz-faDYA,English - Default,You're the best.,3:09 / 6:10
obxHz-faDYA,English - Default,- Oh my god!,3:09 / 6:10
obxHz-faDYA,English - Default,- Oh my god!,3:10 / 6:10
obxHz-faDYA,English - Default,Amy loves her dad!,3:11 / 6:10
obxHz-faDYA,English - Default,Amy loves her dad!,3:12 / 6:10
obxHz-faDYA,English - Default,What a loser!,3:12 / 6:10
obxHz-faDYA,English - Default,What a loser!,3:13 / 6:10
obxHz-faDYA,English - Default,,3:14 / 6:10
obxHz-faDYA,English - Default,,3:15 / 6:10
obxHz-faDYA,English - Default,- This is why I have low self-esteem.,3:16 / 6:10
obxHz-faDYA,English - Default,- This is why I have low self-esteem.,3:17 / 6:10
obxHz-faDYA,English - Default,"- Oh no baby, it's me, it's me.",3:18 / 6:10
obxHz-faDYA,English - Default,"- Oh no baby, it's me, it's me.",3:19 / 6:10
obxHz-faDYA,English - Default,"- Oh no baby, it's me, it's me.",3:20 / 6:10
obxHz-faDYA,English - Default,It's dad.,3:20 / 6:10
obxHz-faDYA,English - Default,It's dad.,3:21 / 6:10
obxHz-faDYA,English - Default,- It's okay.,3:22 / 6:10
obxHz-faDYA,English - Default,The only people who like me are my OnlyFans.,3:23 / 6:10
obxHz-faDYA,English - Default,The only people who like me are my OnlyFans.,3:24 / 6:10
obxHz-faDYA,English - Default,The only people who like me are my OnlyFans.,3:25 / 6:10
obxHz-faDYA,English - Default,- What? - What?,3:25 / 6:10
obxHz-faDYA,English - Default,- What? - What?,3:26 / 6:10
obxHz-faDYA,English - Default,- [Shayne] What's a hug?,3:26 / 6:10
obxHz-faDYA,English - Default,- [Shayne] What's a hug?,3:27 / 6:10
obxHz-faDYA,English - Default,,3:28 / 6:10
obxHz-faDYA,English - Default,,3:29 / 6:10
obxHz-faDYA,English - Default,,3:30 / 6:10
obxHz-faDYA,English - Default,,3:31 / 6:10
obxHz-faDYA,English - Default,,3:32 / 6:10
obxHz-faDYA,English - Default,(energetic music),3:33 / 6:10
obxHz-faDYA,English - Default,(energetic music),3:34 / 6:10
obxHz-faDYA,English - Default,,3:35 / 6:10
obxHz-faDYA,English - Default,,3:36 / 6:10
obxHz-faDYA,English - Default,,3:37 / 6:10
obxHz-faDYA,English - Default,,3:38 / 6:10
obxHz-faDYA,English - Default,,3:39 / 6:10
obxHz-faDYA,English - Default,,3:40 / 6:10
obxHz-faDYA,English - Default,,3:41 / 6:10
obxHz-faDYA,English - Default,,3:42 / 6:10
obxHz-faDYA,English - Default,,3:43 / 6:10
obxHz-faDYA,English - Default,,3:44 / 6:10
obxHz-faDYA,English - Default,,3:45 / 6:10
obxHz-faDYA,English - Default,- Hey guys.,3:46 / 6:10
obxHz-faDYA,English - Default,,3:47 / 6:10
obxHz-faDYA,English - Default,,3:48 / 6:10
obxHz-faDYA,English - Default,Can you tell I'm not wearing any makeup under my mask?,3:48 / 6:10
obxHz-faDYA,English - Default,Can you tell I'm not wearing any makeup under my mask?,3:49 / 6:10
obxHz-faDYA,English - Default,Can you tell I'm not wearing any makeup under my mask?,3:50 / 6:10
obxHz-faDYA,English - Default,- [Olivia And Kimmy] Not at all.,3:51 / 6:10
obxHz-faDYA,English - Default,- [Olivia And Kimmy] Not at all.,3:52 / 6:10
obxHz-faDYA,English - Default,- Okay.,3:52 / 6:10
obxHz-faDYA,English - Default,,3:53 / 6:10
