video_id,lang,text,timecode
rWFYTFrWBv0,English - Default,Wow!,3:30 / 7:59
rWFYTFrWBv0,English - Default,"Now we need another controller,",3:31 / 7:59
rWFYTFrWBv0,English - Default,so it can join its friend.,3:32 / 7:59
rWFYTFrWBv0,English - Default,so it can join its friend.,3:33 / 7:59
rWFYTFrWBv0,English - Default,,3:34 / 7:59
rWFYTFrWBv0,English - Default,(knife slashes),3:35 / 7:59
rWFYTFrWBv0,English - Default,(box thumps),3:36 / 7:59
rWFYTFrWBv0,English - Default,(box thumps),3:37 / 7:59
rWFYTFrWBv0,English - Default,Ooh.,3:38 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:38 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:39 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:40 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:41 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:42 / 7:59
rWFYTFrWBv0,English - Default,"Ah! That same pattern that is on the inside of the PS5,",3:43 / 7:59
rWFYTFrWBv0,English - Default,"with like the little controller buttons, are also on here,",3:43 / 7:59
rWFYTFrWBv0,English - Default,"with like the little controller buttons, are also on here,",3:44 / 7:59
rWFYTFrWBv0,English - Default,"with like the little controller buttons, are also on here,",3:45 / 7:59
rWFYTFrWBv0,English - Default,"but it's so, so small.",3:46 / 7:59
rWFYTFrWBv0,English - Default,"but it's so, so small.",3:47 / 7:59
rWFYTFrWBv0,English - Default,"but it's so, so small.",3:48 / 7:59
rWFYTFrWBv0,English - Default,Like it's very hard to see.,3:48 / 7:59
rWFYTFrWBv0,English - Default,Like it's very hard to see.,3:49 / 7:59
rWFYTFrWBv0,English - Default,Like it's very hard to see.,3:50 / 7:59
rWFYTFrWBv0,English - Default,Oh wow.,3:50 / 7:59
rWFYTFrWBv0,English - Default,"Yeah, so cool.",3:51 / 7:59
rWFYTFrWBv0,English - Default,"Yeah, so cool.",3:52 / 7:59
rWFYTFrWBv0,English - Default,(buttons click rapidly),3:53 / 7:59
rWFYTFrWBv0,English - Default,(buttons click rapidly),3:54 / 7:59
rWFYTFrWBv0,English - Default,(buttons click rapidly),3:55 / 7:59
rWFYTFrWBv0,English - Default,(relaxed electronic music),3:55 / 7:59
rWFYTFrWBv0,English - Default,(relaxed electronic music),3:56 / 7:59
rWFYTFrWBv0,English - Default,(relaxed electronic music),3:57 / 7:59
rWFYTFrWBv0,English - Default,(relaxed electronic music),3:58 / 7:59
rWFYTFrWBv0,English - Default,,3:59 / 7:59
rWFYTFrWBv0,English - Default,,4:00 / 7:59
rWFYTFrWBv0,English - Default,,4:01 / 7:59
rWFYTFrWBv0,English - Default,,4:02 / 7:59
rWFYTFrWBv0,English - Default,,4:03 / 7:59
rWFYTFrWBv0,English - Default,,4:04 / 7:59
rWFYTFrWBv0,English - Default,,4:05 / 7:59
rWFYTFrWBv0,English - Default,,4:06 / 7:59
rWFYTFrWBv0,English - Default,,4:07 / 7:59
rWFYTFrWBv0,English - Default,,4:08 / 7:59
rWFYTFrWBv0,English - Default,,4:09 / 7:59
rWFYTFrWBv0,English - Default,,4:10 / 7:59
rWFYTFrWBv0,English - Default,,4:11 / 7:59
rWFYTFrWBv0,English - Default,,4:12 / 7:59
rWFYTFrWBv0,English - Default,,4:13 / 7:59
rWFYTFrWBv0,English - Default,,4:14 / 7:59
rWFYTFrWBv0,English - Default,,4:15 / 7:59
rWFYTFrWBv0,English - Default,,0:00 / 0:30
rWFYTFrWBv0,English - Default,,4:16 / 7:59
rWFYTFrWBv0,English - Default,,4:17 / 7:59
rWFYTFrWBv0,English - Default,,4:18 / 7:59
rWFYTFrWBv0,English - Default,,4:19 / 7:59
rWFYTFrWBv0,English - Default,,4:20 / 7:59
rWFYTFrWBv0,English - Default,,4:21 / 7:59
rWFYTFrWBv0,English - Default,,4:22 / 7:59
rWFYTFrWBv0,English - Default,,4:23 / 7:59
